OID_,STATEFP20,COUNTYFP20,TRACTCE20,BLKGRPCE20,GEOID20,NAMELSAD20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Shape_STAr,Shape_STLe,GEOID,estimate,moe,OBJECTID,NAME,variable,GEOID20_1,OBJECTID_1,GEOID_1,total_esti,GEOID2,Multiplied
0,25,017,353900,2,250173539002,Block Group 2,G5030,S,112138.000000000000000,52563.000000000000000,+42.3662691,-071.1162109,1772710.667330000083894,8244.054894760000025,250173539002.000000000000000,28,30,698,"Block Group 2, Census Tract 3539, Middlesex County, Massachusetts",B25014_003,250173539002,698,250173539002.000000000000000,115,250173539002,143
1,25,017,354100,2,250173541002,Block Group 2,G5030,S,363851.000000000000000,47168.000000000000000,+42.3754773,-071.1271702,4427329.991129999980330,12507.655759999999646,250173541002.000000000000000,303,75,704,"Block Group 2, Census Tract 3541, Middlesex County, Massachusetts",B25014_003,250173541002,704,250173541002.000000000000000,475,250173541002,778
2,25,017,353300,1,250173533001,Block Group 1,G5030,S,92624.000000000000000,0.000000000000000,+42.3629041,-071.1069814,999517.423415999975987,4015.308628140000110,250173533001.000000000000000,218,96,682,"Block Group 1, Census Tract 3533, Middlesex County, Massachusetts",B25014_003,250173533001,682,250173533001.000000000000000,240,250173533001,458
3,25,017,352101,2,250173521012,Block Group 2,G5030,S,49489.000000000000000,0.000000000000000,+42.3704597,-071.0739197,507102.984360000002198,2996.677760139999918,250173521012.000000000000000,139,53,653,"Block Group 2, Census Tract 3521.01, Middlesex County, Massachusetts",B25014_003,250173521012,653,250173521012.000000000000000,33,250173521012,172
4,25,017,353102,2,250173531022,Block Group 2,G5030,S,372365.000000000000000,305812.000000000000000,+42.3601076,-071.0909495,7278547.226959999650717,13771.090702100000271,250173531022.000000000000000,0,13,676,"Block Group 2, Census Tract 3531.02, Middlesex County, Massachusetts",B25014_003,250173531022,676,250173531022.000000000000000,0,250173531022,0
5,25,017,353000,2,250173530002,Block Group 2,G5030,S,97049.000000000000000,0.000000000000000,+42.3668889,-071.1014448,1044551.184080000035465,4569.341024680000373,250173530002.000000000000000,44,39,672,"Block Group 2, Census Tract 3530, Middlesex County, Massachusetts",B25014_003,250173530002,672,250173530002.000000000000000,45,250173530002,89
6,25,017,352101,3,250173521013,Block Group 3,G5030,S,175053.000000000000000,0.000000000000000,+42.3724876,-071.0761514,1884121.638959999894723,7827.387708960000055,250173521013.000000000000000,17,19,654,"Block Group 3, Census Tract 3521.01, Middlesex County, Massachusetts",B25014_003,250173521013,654,250173521013.000000000000000,38,250173521013,55
7,25,017,353102,1,250173531021,Block Group 1,G5030,S,242216.000000000000000,243349.000000000000000,+42.3603834,-071.0811781,5226212.507220000028610,9787.574260400000639,250173531021.000000000000000,0,13,675,"Block Group 1, Census Tract 3531.02, Middlesex County, Massachusetts",B25014_003,250173531021,675,250173531021.000000000000000,40,250173531021,40
8,25,017,354902,2,250173549022,Block Group 2,G5030,S,309841.000000000000000,14259.000000000000000,+42.3953335,-071.1379770,3488372.788459999952465,8769.352433640000527,250173549022.000000000000000,309,104,728,"Block Group 2, Census Tract 3549.02, Middlesex County, Massachusetts",B25014_003,250173549022,728,250173549022.000000000000000,367,250173549022,676
9,25,017,354601,1,250173546011,Block Group 1,G5030,S,184516.000000000000000,0.000000000000000,+42.3903341,-071.1416767,1985976.985940000042319,7293.012229910000315,250173546011.000000000000000,0,13,715,"Block Group 1, Census Tract 3546.01, Middlesex County, Massachusetts",B25014_003,250173546011,715,250173546011.000000000000000,0,250173546011,0
10,25,017,354602,2,250173546022,Block Group 2,G5030,S,148494.000000000000000,0.000000000000000,+42.3848644,-071.1304469,1598267.421829999890178,5738.176552539999648,250173546022.000000000000000,174,96,718,"Block Group 2, Census Tract 3546.02, Middlesex County, Massachusetts",B25014_003,250173546022,718,250173546022.000000000000000,150,250173546022,324
11,25,017,354902,1,250173549021,Block Group 1,G5030,S,143228.000000000000000,0.000000000000000,+42.3941011,-071.1318806,1541596.570090000052005,6792.444008389999908,250173549021.000000000000000,187,68,727,"Block Group 1, Census Tract 3549.02, Middlesex County, Massachusetts",B25014_003,250173549021,727,250173549021.000000000000000,207,250173549021,394
12,25,017,354100,1,250173541001,Block Group 1,G5030,S,270071.000000000000000,0.000000000000000,+42.3735174,-071.1225198,2906821.315289999824017,6896.562532040000406,250173541001.000000000000000,183,62,703,"Block Group 1, Census Tract 3541, Middlesex County, Massachusetts",B25014_003,250173541001,703,250173541001.000000000000000,269,250173541001,452
13,25,017,359400,5,250173594005,Block Group 5,G5030,S,75163.000000000000000,0.000000000000000,+42.3677436,-071.1087894,808983.758334000012837,6413.361090719999993,250173594005.000000000000000,105,54,845,"Block Group 5, Census Tract 3594, Middlesex County, Massachusetts",B25014_003,250173594005,845,250173594005.000000000000000,105,250173594005,210
14,25,017,359400,4,250173594004,Block Group 4,G5030,S,76295.000000000000000,0.000000000000000,+42.3660417,-071.1083131,821170.781749999965541,4047.825597160000143,250173594004.000000000000000,110,45,844,"Block Group 4, Census Tract 3594, Middlesex County, Massachusetts",B25014_003,250173594004,844,250173594004.000000000000000,247,250173594004,357
15,25,017,353000,1,250173530001,Block Group 1,G5030,S,171086.000000000000000,0.000000000000000,+42.3682976,-071.1043193,1841428.362110000103712,5402.520964760000425,250173530001.000000000000000,279,85,671,"Block Group 1, Census Tract 3530, Middlesex County, Massachusetts",B25014_003,250173530001,671,250173530001.000000000000000,408,250173530001,687
16,25,017,354901,3,250173549013,Block Group 3,G5030,S,244755.000000000000000,13251.000000000000000,+42.3946771,-071.1486773,2776991.895060000009835,9262.907701250000173,250173549013.000000000000000,0,13,726,"Block Group 3, Census Tract 3549.01, Middlesex County, Massachusetts",B25014_003,250173549013,726,250173549013.000000000000000,9,250173549013,9
17,25,017,352300,3,250173523003,Block Group 3,G5030,S,312587.000000000000000,0.000000000000000,+42.3642854,-071.0834568,3364423.670919999945909,8821.678475619999517,250173523003.000000000000000,13,20,660,"Block Group 3, Census Tract 3523, Middlesex County, Massachusetts",B25014_003,250173523003,660,250173523003.000000000000000,206,250173523003,219
18,25,017,353800,4,250173538004,Block Group 4,G5030,S,53337.000000000000000,0.000000000000000,+42.3705098,-071.1117258,574077.327500000013970,3131.672641229999954,250173538004.000000000000000,67,72,696,"Block Group 4, Census Tract 3538, Middlesex County, Massachusetts",B25014_003,250173538004,696,250173538004.000000000000000,71,250173538004,138
19,25,017,353101,2,250173531012,Block Group 2,G5030,S,245897.000000000000000,0.000000000000000,+42.3619548,-071.1007798,2646618.668860000092536,8975.695006800000556,250173531012.000000000000000,54,43,674,"Block Group 2, Census Tract 3531.01, Middlesex County, Massachusetts",B25014_003,250173531012,674,250173531012.000000000000000,392,250173531012,446
20,25,017,359400,1,250173594001,Block Group 1,G5030,S,159238.000000000000000,13275.000000000000000,+42.3636223,-071.1121707,1856783.302600000053644,7892.570618890000333,250173594001.000000000000000,157,86,841,"Block Group 1, Census Tract 3594, Middlesex County, Massachusetts",B25014_003,250173594001,841,250173594001.000000000000000,191,250173594001,348
21,25,017,359400,2,250173594002,Block Group 2,G5030,S,133764.000000000000000,13759.000000000000000,+42.3607296,-071.1143927,1587817.146140000084415,6550.343483759999799,250173594002.000000000000000,187,89,842,"Block Group 2, Census Tract 3594, Middlesex County, Massachusetts",B25014_003,250173594002,842,250173594002.000000000000000,324,250173594002,511
22,25,017,354902,4,250173549024,Block Group 4,G5030,S,102141.000000000000000,0.000000000000000,+42.3922919,-071.1349173,1099364.969070000108331,4491.386981569999989,250173549024.000000000000000,37,44,730,"Block Group 4, Census Tract 3549.02, Middlesex County, Massachusetts",B25014_003,250173549024,730,250173549024.000000000000000,71,250173549024,108
23,25,017,354601,2,250173546012,Block Group 2,G5030,S,580417.000000000000000,4512.000000000000000,+42.3925690,-071.1535280,6295715.958010000176728,10691.042314099999203,250173546012.000000000000000,143,76,716,"Block Group 2, Census Tract 3546.01, Middlesex County, Massachusetts",B25014_003,250173546012,716,250173546012.000000000000000,310,250173546012,453
24,25,017,352101,1,250173521011,Block Group 1,G5030,S,175925.000000000000000,17063.000000000000000,+42.3708794,-071.0703570,2077164.025900000007823,6453.022979080000368,250173521011.000000000000000,90,40,652,"Block Group 1, Census Tract 3521.01, Middlesex County, Massachusetts",B25014_003,250173521011,652,250173521011.000000000000000,108,250173521011,198
25,25,017,354602,3,250173546023,Block Group 3,G5030,S,443270.000000000000000,2158.000000000000000,+42.3876828,-071.1359698,4794242.318490000441670,8523.383122870000079,250173546023.000000000000000,248,106,719,"Block Group 3, Census Tract 3546.02, Middlesex County, Massachusetts",B25014_003,250173546023,719,250173546023.000000000000000,305,250173546023,553
26,25,017,354602,1,250173546021,Block Group 1,G5030,S,135113.000000000000000,0.000000000000000,+42.3885253,-071.1304060,1454245.858160000061616,4853.544242420000046,250173546021.000000000000000,117,67,717,"Block Group 1, Census Tract 3546.02, Middlesex County, Massachusetts",B25014_003,250173546021,717,250173546021.000000000000000,207,250173546021,324
27,25,017,353800,1,250173538001,Block Group 1,G5030,S,69737.000000000000000,0.000000000000000,+42.3694046,-071.1083828,750588.298404000001028,3555.304665359999944,250173538001.000000000000000,50,43,693,"Block Group 1, Census Tract 3538, Middlesex County, Massachusetts",B25014_003,250173538001,693,250173538001.000000000000000,158,250173538001,208
28,25,017,359400,3,250173594003,Block Group 3,G5030,S,132377.000000000000000,0.000000000000000,+42.3666548,-071.1119133,1424805.183389999903738,5269.481364270000086,250173594003.000000000000000,163,79,843,"Block Group 3, Census Tract 3594, Middlesex County, Massachusetts",B25014_003,250173594003,843,250173594003.000000000000000,294,250173594003,457
29,25,017,354901,1,250173549011,Block Group 1,G5030,S,229005.000000000000000,12650.000000000000000,+42.3981719,-071.1490487,2601003.346229999791831,7325.553568850000374,250173549011.000000000000000,0,13,724,"Block Group 1, Census Tract 3549.01, Middlesex County, Massachusetts",B25014_003,250173549011,724,250173549011.000000000000000,0,250173549011,0
30,25,017,354901,2,250173549012,Block Group 2,G5030,S,144429.000000000000000,5499.000000000000000,+42.3949109,-071.1424373,1613728.109889999963343,5337.738233609999952,250173549012.000000000000000,0,13,725,"Block Group 2, Census Tract 3549.01, Middlesex County, Massachusetts",B25014_003,250173549012,725,250173549012.000000000000000,107,250173549012,107
31,25,017,353200,4,250173532004,Block Group 4,G5030,S,140613.000000000000000,0.000000000000000,+42.3598453,-071.1030759,1513445.251309999963269,5801.930744190000041,250173532004.000000000000000,0,13,681,"Block Group 4, Census Tract 3532, Middlesex County, Massachusetts",B25014_003,250173532004,681,250173532004.000000000000000,0,250173532004,0
32,25,017,352400,1,250173524001,Block Group 1,G5030,S,225079.000000000000000,0.000000000000000,+42.3650343,-071.0934341,2422583.065859999973327,6548.034646840000278,250173524001.000000000000000,65,31,661,"Block Group 1, Census Tract 3524, Middlesex County, Massachusetts",B25014_003,250173524001,661,250173524001.000000000000000,184,250173524001,249
33,25,017,353800,2,250173538002,Block Group 2,G5030,S,73305.000000000000000,0.000000000000000,+42.3722310,-071.1110979,789000.073919999995269,3665.253611699999965,250173538002.000000000000000,326,263,694,"Block Group 2, Census Tract 3538, Middlesex County, Massachusetts",B25014_003,250173538002,694,250173538002.000000000000000,371,250173538002,697
34,25,017,354902,3,250173549023,Block Group 3,G5030,S,74169.000000000000000,0.000000000000000,+42.3928382,-071.1389367,798287.663913000025786,3656.867127789999813,250173549023.000000000000000,55,52,729,"Block Group 3, Census Tract 3549.02, Middlesex County, Massachusetts",B25014_003,250173549023,729,250173549023.000000000000000,366,250173549023,421
35,25,017,353102,3,250173531023,Block Group 3,G5030,S,369156.000000000000000,122528.000000000000000,+42.3574378,-071.0979974,5292097.346810000017285,12434.356233300000895,250173531023.000000000000000,0,13,677,"Block Group 3, Census Tract 3531.02, Middlesex County, Massachusetts",B25014_003,250173531023,677,250173531023.000000000000000,0,250173531023,0
36,25,017,353101,1,250173531011,Block Group 1,G5030,S,210461.000000000000000,0.000000000000000,+42.3632147,-071.0970958,2265232.200689999852329,7992.154031680000116,250173531011.000000000000000,36,29,673,"Block Group 1, Census Tract 3531.01, Middlesex County, Massachusetts",B25014_003,250173531011,673,250173531011.000000000000000,65,250173531011,101
37,25,017,353600,1,250173536001,Block Group 1,G5030,S,285122.000000000000000,0.000000000000000,+42.3805280,-071.1123627,3068819.191689999774098,10364.032741799999712,250173536001.000000000000000,274,92,685,"Block Group 1, Census Tract 3536, Middlesex County, Massachusetts",B25014_003,250173536001,685,250173536001.000000000000000,416,250173536001,690
38,25,017,353300,2,250173533002,Block Group 2,G5030,S,127311.000000000000000,0.000000000000000,+42.3605266,-071.1096677,1370266.921030000085011,4794.119520950000151,250173533002.000000000000000,190,62,683,"Block Group 2, Census Tract 3533, Middlesex County, Massachusetts",B25014_003,250173533002,683,250173533002.000000000000000,228,250173533002,418
39,25,017,354000,1,250173540001,Block Group 1,G5030,S,151932.000000000000000,0.000000000000000,+42.3829790,-071.1215873,1635278.829949999926612,6232.266048100000262,250173540001.000000000000000,282,84,700,"Block Group 1, Census Tract 3540, Middlesex County, Massachusetts",B25014_003,250173540001,700,250173540001.000000000000000,250,250173540001,532
40,25,017,352700,2,250173527002,Block Group 2,G5030,S,76094.000000000000000,0.000000000000000,+42.3731481,-071.0903699,819012.882060999982059,3997.949026499999945,250173527002.000000000000000,24,27,667,"Block Group 2, Census Tract 3527, Middlesex County, Massachusetts",B25014_003,250173527002,667,250173527002.000000000000000,178,250173527002,202
41,25,017,353600,3,250173536003,Block Group 3,G5030,S,175866.000000000000000,0.000000000000000,+42.3844838,-071.1179365,1892896.611379999900237,6321.987235159999727,250173536003.000000000000000,147,43,687,"Block Group 3, Census Tract 3536, Middlesex County, Massachusetts",B25014_003,250173536003,687,250173536003.000000000000000,148,250173536003,295
42,25,017,353800,3,250173538003,Block Group 3,G5030,S,56583.000000000000000,0.000000000000000,+42.3709626,-071.1073068,609014.958444999996573,3353.168741959999807,250173538003.000000000000000,121,83,695,"Block Group 3, Census Tract 3538, Middlesex County, Massachusetts",B25014_003,250173538003,695,250173538003.000000000000000,135,250173538003,256
