OID_,STATEFP20,COUNTYFP20,TRACTCE20,BLKGRPCE20,GEOID20,NAMELSAD20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Shape_STAr,Shape_STLe,GEOID,estimate,moe,OBJECTID,NAME,variable,GEOID20_1,OBJECTID_1,GEOID_1,total_esti,GEOID2,Multiplied
43,25,017,354800,2,250173548002,Block Group 2,G5030,S,178267.000000000000000,0.000000000000000,+42.3913124,-071.1273173,1918734.857529999921098,5849.216973360000338,250173548002.000000000000000,171,44,723,"Block Group 2, Census Tract 3548, Middlesex County, Massachusetts",B25014_003,250173548002,723,250173548002.000000000000000,205,250173548002,376
44,25,017,352102,2,250173521022,Block Group 2,G5030,S,139349.000000000000000,0.000000000000000,+42.3710154,-071.0808519,1499816.616440000012517,6575.512640490000194,250173521022.000000000000000,243,89,656,"Block Group 2, Census Tract 3521.02, Middlesex County, Massachusetts",B25014_003,250173521022,656,250173521022.000000000000000,233,250173521022,476
45,25,017,354500,1,250173545001,Block Group 1,G5030,S,115298.000000000000000,0.000000000000000,+42.3864355,-071.1213109,1240979.573520000092685,4624.225974240000141,250173545001.000000000000000,234,67,713,"Block Group 1, Census Tract 3545, Middlesex County, Massachusetts",B25014_003,250173545001,713,250173545001.000000000000000,347,250173545001,581
46,25,017,352800,1,250173528001,Block Group 1,G5030,S,144694.000000000000000,0.000000000000000,+42.3717557,-071.0963101,1557358.108909999951720,6026.632633610000084,250173528001.000000000000000,113,42,668,"Block Group 1, Census Tract 3528, Middlesex County, Massachusetts",B25014_003,250173528001,668,250173528001.000000000000000,197,250173528001,310
47,25,017,353200,2,250173532002,Block Group 2,G5030,S,177770.000000000000000,2895.000000000000000,+42.3559112,-071.1065154,1944520.037410000106320,8796.891072919999715,250173532002.000000000000000,69,38,679,"Block Group 2, Census Tract 3532, Middlesex County, Massachusetts",B25014_003,250173532002,679,250173532002.000000000000000,146,250173532002,215
48,25,017,353600,2,250173536002,Block Group 2,G5030,S,342501.000000000000000,0.000000000000000,+42.3785254,-071.1167670,3686405.826599999796599,9100.244652850000421,250173536002.000000000000000,7,12,686,"Block Group 2, Census Tract 3536, Middlesex County, Massachusetts",B25014_003,250173536002,686,250173536002.000000000000000,14,250173536002,21
49,25,017,353200,1,250173532001,Block Group 1,G5030,S,127308.000000000000000,0.000000000000000,+42.3576497,-071.1083777,1370243.888250000076368,5718.985714370000096,250173532001.000000000000000,131,42,678,"Block Group 1, Census Tract 3532, Middlesex County, Massachusetts",B25014_003,250173532001,678,250173532001.000000000000000,403,250173532001,534
50,25,017,353200,3,250173532003,Block Group 3,G5030,S,68522.000000000000000,0.000000000000000,+42.3611253,-071.1052829,737512.384089000057429,3891.205915819999973,250173532003.000000000000000,202,81,680,"Block Group 3, Census Tract 3532, Middlesex County, Massachusetts",B25014_003,250173532003,680,250173532003.000000000000000,103,250173532003,305
51,25,017,353300,3,250173533003,Block Group 3,G5030,S,254840.000000000000000,73225.000000000000000,+42.3556757,-071.1122880,3531039.278309999965131,8181.946602429999984,250173533003.000000000000000,222,156,684,"Block Group 3, Census Tract 3533, Middlesex County, Massachusetts",B25014_003,250173533003,684,250173533003.000000000000000,269,250173533003,491
52,25,017,353700,1,250173537001,Block Group 1,G5030,S,124855.000000000000000,0.000000000000000,+42.3750884,-071.1074640,1343847.473280000034720,5456.263359990000026,250173537001.000000000000000,175,64,688,"Block Group 1, Census Tract 3537, Middlesex County, Massachusetts",B25014_003,250173537001,688,250173537001.000000000000000,258,250173537001,433
53,25,017,354500,2,250173545002,Block Group 2,G5030,S,219161.000000000000000,0.000000000000000,+42.3838555,-071.1270018,2358873.612829999998212,7638.756583119999959,250173545002.000000000000000,211,74,714,"Block Group 2, Census Tract 3545, Middlesex County, Massachusetts",B25014_003,250173545002,714,250173545002.000000000000000,177,250173545002,388
54,25,017,353900,1,250173539001,Block Group 1,G5030,S,101329.000000000000000,0.000000000000000,+42.3694413,-071.1151091,1090645.809159999946132,4473.125622200000180,250173539001.000000000000000,51,42,697,"Block Group 1, Census Tract 3539, Middlesex County, Massachusetts",B25014_003,250173539001,697,250173539001.000000000000000,173,250173539001,224
55,25,017,353900,3,250173539003,Block Group 3,G5030,S,109725.000000000000000,0.000000000000000,+42.3708004,-071.1190736,1180986.437039999989793,4743.742440349999924,250173539003.000000000000000,0,13,699,"Block Group 3, Census Tract 3539, Middlesex County, Massachusetts",B25014_003,250173539003,699,250173539003.000000000000000,16,250173539003,16
56,25,017,354000,2,250173540002,Block Group 2,G5030,S,161996.000000000000000,0.000000000000000,+42.3811998,-071.1243812,1743600.145400000037625,6517.122584319999987,250173540002.000000000000000,144,55,701,"Block Group 2, Census Tract 3540, Middlesex County, Massachusetts",B25014_003,250173540002,701,250173540002.000000000000000,249,250173540002,393
57,25,017,353700,2,250173537002,Block Group 2,G5030,S,147444.000000000000000,0.000000000000000,+42.3754344,-071.1104142,1586969.584259999915957,5466.635573370000202,250173537002.000000000000000,155,64,689,"Block Group 2, Census Tract 3537, Middlesex County, Massachusetts",B25014_003,250173537002,689,250173537002.000000000000000,178,250173537002,333
58,25,017,353700,5,250173537005,Block Group 5,G5030,S,101150.000000000000000,0.000000000000000,+42.3739127,-071.1137218,1088697.724729999899864,5872.893388190000223,250173537005.000000000000000,10,23,692,"Block Group 5, Census Tract 3537, Middlesex County, Massachusetts",B25014_003,250173537005,692,250173537005.000000000000000,46,250173537005,56
59,25,017,353700,4,250173537004,Block Group 4,G5030,S,52350.000000000000000,0.000000000000000,+42.3723356,-071.1174956,563442.352771000005305,4085.516744439999911,250173537004.000000000000000,0,13,691,"Block Group 4, Census Tract 3537, Middlesex County, Massachusetts",B25014_003,250173537004,691,250173537004.000000000000000,54,250173537004,54
60,25,017,354200,3,250173542003,Block Group 3,G5030,S,310169.000000000000000,0.000000000000000,+42.3794802,-071.1336470,3338410.620389999821782,7853.887344589999884,250173542003.000000000000000,318,165,707,"Block Group 3, Census Tract 3542, Middlesex County, Massachusetts",B25014_003,250173542003,707,250173542003.000000000000000,371,250173542003,689
61,25,017,354200,2,250173542002,Block Group 2,G5030,S,893289.000000000000000,86953.000000000000000,+42.3707548,-071.1378430,10550532.472699999809265,16565.486505500000931,250173542002.000000000000000,336,71,706,"Block Group 2, Census Tract 3542, Middlesex County, Massachusetts",B25014_003,250173542002,706,250173542002.000000000000000,387,250173542002,723
62,25,017,354300,1,250173543001,Block Group 1,G5030,S,137824.000000000000000,0.000000000000000,+42.3785363,-071.1538919,1483426.731450000079349,6002.422031609999976,250173543001.000000000000000,99,44,708,"Block Group 1, Census Tract 3543, Middlesex County, Massachusetts",B25014_003,250173543001,708,250173543001.000000000000000,252,250173543001,351
63,25,017,354400,1,250173544001,Block Group 1,G5030,S,181952.000000000000000,0.000000000000000,+42.3838407,-071.1389781,1958397.009049999993294,6243.573154480000085,250173544001.000000000000000,119,31,711,"Block Group 1, Census Tract 3544, Middlesex County, Massachusetts",B25014_003,250173544001,711,250173544001.000000000000000,203,250173544001,322
64,25,017,354200,1,250173542001,Block Group 1,G5030,S,369286.000000000000000,0.000000000000000,+42.3782227,-071.1419703,3974716.927840000018477,8253.195892280000407,250173542001.000000000000000,316,79,705,"Block Group 1, Census Tract 3542, Middlesex County, Massachusetts",B25014_003,250173542001,705,250173542001.000000000000000,421,250173542001,737
65,25,017,354400,2,250173544002,Block Group 2,G5030,S,113848.000000000000000,0.000000000000000,+42.3826233,-071.1345951,1225378.641850000014529,4667.290042769999673,250173544002.000000000000000,277,62,712,"Block Group 2, Census Tract 3544, Middlesex County, Massachusetts",B25014_003,250173544002,712,250173544002.000000000000000,331,250173544002,608
66,25,017,354700,1,250173547001,Block Group 1,G5030,S,207470.000000000000000,0.000000000000000,+42.3904767,-071.1208506,2233038.454129999969155,7085.670699100000093,250173547001.000000000000000,168,48,720,"Block Group 1, Census Tract 3547, Middlesex County, Massachusetts",B25014_003,250173547001,720,250173547001.000000000000000,268,250173547001,436
67,25,017,354700,2,250173547002,Block Group 2,G5030,S,147904.000000000000000,0.000000000000000,+42.3883250,-071.1251224,1591928.974859999958426,6339.075379969999631,250173547002.000000000000000,199,52,721,"Block Group 2, Census Tract 3547, Middlesex County, Massachusetts",B25014_003,250173547002,721,250173547002.000000000000000,423,250173547002,622
68,25,017,354800,1,250173548001,Block Group 1,G5030,S,132241.000000000000000,0.000000000000000,+42.3944903,-071.1287833,1423342.845519999973476,5958.195367469999837,250173548001.000000000000000,189,46,722,"Block Group 1, Census Tract 3548, Middlesex County, Massachusetts",B25014_003,250173548001,722,250173548001.000000000000000,142,250173548001,331
69,25,017,355000,2,250173550002,Block Group 2,G5030,S,175733.000000000000000,2780.000000000000000,+42.4011224,-071.1325088,1921353.451039999956265,6529.614554009999665,250173550002.000000000000000,151,54,732,"Block Group 2, Census Tract 3550, Middlesex County, Massachusetts",B25014_003,250173550002,732,250173550002.000000000000000,228,250173550002,379
70,25,017,355000,3,250173550003,Block Group 3,G5030,S,116834.000000000000000,0.000000000000000,+42.3953542,-071.1268586,1257495.932199999922886,6476.195806009999615,250173550003.000000000000000,116,60,733,"Block Group 3, Census Tract 3550, Middlesex County, Massachusetts",B25014_003,250173550003,733,250173550003.000000000000000,89,250173550003,205
71,25,017,353700,3,250173537003,Block Group 3,G5030,S,106288.000000000000000,0.000000000000000,+42.3742716,-071.1166237,1143994.270650000078604,4216.927384339999662,250173537003.000000000000000,0,13,690,"Block Group 3, Census Tract 3537, Middlesex County, Massachusetts",B25014_003,250173537003,690,250173537003.000000000000000,0,250173537003,0
72,25,017,354000,3,250173540003,Block Group 3,G5030,S,110082.000000000000000,0.000000000000000,+42.3779243,-071.1214720,1184818.441080000018701,5016.602653949999876,250173540003.000000000000000,107,86,702,"Block Group 3, Census Tract 3540, Middlesex County, Massachusetts",B25014_003,250173540003,702,250173540003.000000000000000,93,250173540003,200
73,25,017,354300,3,250173543003,Block Group 3,G5030,S,865298.000000000000000,655856.000000000000000,+42.3830878,-071.1471164,16372530.290200000628829,19214.968569000000571,250173543003.000000000000000,259,79,710,"Block Group 3, Census Tract 3543, Middlesex County, Massachusetts",B25014_003,250173543003,710,250173543003.000000000000000,370,250173543003,629
74,25,017,354300,2,250173543002,Block Group 2,G5030,S,230741.000000000000000,0.000000000000000,+42.3807510,-071.1449355,2483505.431450000032783,12162.881484400000772,250173543002.000000000000000,171,55,709,"Block Group 2, Census Tract 3543, Middlesex County, Massachusetts",B25014_003,250173543002,709,250173543002.000000000000000,185,250173543002,356
75,25,017,352102,1,250173521021,Block Group 1,G5030,S,273913.000000000000000,135921.000000000000000,+42.3665276,-071.0769921,4411129.880339999683201,10456.377160100000765,250173521021.000000000000000,334,82,655,"Block Group 1, Census Tract 3521.02, Middlesex County, Massachusetts",B25014_003,250173521021,655,250173521021.000000000000000,384,250173521021,718
76,25,017,352300,2,250173523002,Block Group 2,G5030,S,213808.000000000000000,0.000000000000000,+42.3669726,-071.0825478,2301254.950639999937266,7930.150544590000209,250173523002.000000000000000,20,22,659,"Block Group 2, Census Tract 3523, Middlesex County, Massachusetts",B25014_003,250173523002,659,250173523002.000000000000000,109,250173523002,129
77,25,017,352300,1,250173523001,Block Group 1,G5030,S,168490.000000000000000,0.000000000000000,+42.3688531,-071.0847931,1813475.371560000116006,7963.180166359999930,250173523001.000000000000000,185,78,658,"Block Group 1, Census Tract 3523, Middlesex County, Massachusetts",B25014_003,250173523001,658,250173523001.000000000000000,256,250173523001,441
78,25,017,352200,1,250173522001,Block Group 1,G5030,S,145606.000000000000000,0.000000000000000,+42.3719651,-071.0851250,1567181.591130000073463,6220.043795350000437,250173522001.000000000000000,194,65,657,"Block Group 1, Census Tract 3522, Middlesex County, Massachusetts",B25014_003,250173522001,657,250173522001.000000000000000,431,250173522001,625
79,25,017,352500,1,250173525001,Block Group 1,G5030,S,136506.000000000000000,0.000000000000000,+42.3694865,-071.0978335,1469248.874469999922439,5206.810824410000350,250173525001.000000000000000,145,62,662,"Block Group 1, Census Tract 3525, Middlesex County, Massachusetts",B25014_003,250173525001,662,250173525001.000000000000000,160,250173525001,305
80,25,017,352500,2,250173525002,Block Group 2,G5030,S,104195.000000000000000,0.000000000000000,+42.3665954,-071.0979579,1121470.639879999915138,4235.854783910000151,250173525002.000000000000000,230,159,663,"Block Group 2, Census Tract 3525, Middlesex County, Massachusetts",B25014_003,250173525002,663,250173525002.000000000000000,376,250173525002,606
81,25,017,352600,2,250173526002,Block Group 2,G5030,S,151689.000000000000000,0.000000000000000,+42.3706058,-071.0920655,1632653.193710000021383,5777.208405020000100,250173526002.000000000000000,157,74,665,"Block Group 2, Census Tract 3526, Middlesex County, Massachusetts",B25014_003,250173526002,665,250173526002.000000000000000,184,250173526002,341
82,25,017,352700,1,250173527001,Block Group 1,G5030,S,81907.000000000000000,0.000000000000000,+42.3737711,-071.0965542,881588.529037000029348,5268.428110959999685,250173527001.000000000000000,70,41,666,"Block Group 1, Census Tract 3527, Middlesex County, Massachusetts",B25014_003,250173527001,666,250173527001.000000000000000,120,250173527001,190
83,25,017,352900,2,250173529002,Block Group 2,G5030,S,169704.000000000000000,0.000000000000000,+42.3730092,-071.1046619,1826556.412119999993593,6025.733759339999779,250173529002.000000000000000,381,102,670,"Block Group 2, Census Tract 3529, Middlesex County, Massachusetts",B25014_003,250173529002,670,250173529002.000000000000000,415,250173529002,796
84,25,017,352900,1,250173529001,Block Group 1,G5030,S,109309.000000000000000,0.000000000000000,+42.3716541,-071.1013241,1176511.247549999970943,5495.293570529999670,250173529001.000000000000000,265,122,669,"Block Group 1, Census Tract 3529, Middlesex County, Massachusetts",B25014_003,250173529001,669,250173529001.000000000000000,337,250173529001,602
85,25,017,352600,1,250173526001,Block Group 1,G5030,S,155172.000000000000000,0.000000000000000,+42.3682356,-071.0903967,1670154.511579999933019,6933.625060770000346,250173526001.000000000000000,126,54,664,"Block Group 1, Census Tract 3526, Middlesex County, Massachusetts",B25014_003,250173526001,664,250173526001.000000000000000,102,250173526001,228
86,25,017,355000,1,250173550001,Block Group 1,G5030,S,171916.000000000000000,5359.000000000000000,+42.3993700,-071.1365445,1908058.191949999891222,6623.419049289999748,250173550001.000000000000000,206,141,731,"Block Group 1, Census Tract 3550, Middlesex County, Massachusetts",B25014_003,250173550001,731,250173550001.000000000000000,143,250173550001,349
